39.9907916667,-105.2760083333,119.9838539284,6.0000000000,138.6411028923,104.2287839395
39.9907916667,-105.2760083333,122.2120886550,6.0000000000,138.6411028923,104.2287839395
39.9907883333,-105.2759933333,121.0478526840,3.0000000000,137.7615346617,104.1735032922
39.9907883333,-105.2759933333,119.6608954163,3.0000000000,137.7615346617,104.1735032922
39.9907883333,-105.2759933333,122.8909910301,3.0000000000,137.7615346617,104.1735032922
39.9907883333,-105.2759933333,121.4936064482,3.0000000000,137.7615346617,104.1735032922
39.9907833333,-105.2759933333,133.0136609403,2.0000000000,138.0626167523,104.1924658582
39.9907800000,-105.2759933333,121.0742982883,3.0000000000,138.2641693711,104.2051368276
39.9907833333,-105.2759933333,117.9819574763,2.0000000000,138.0626167523,104.1924658582
39.9907833333,-105.2759933333,118.5561277168,2.0000000000,138.0626167523,104.1924658582
39.9907716667,-105.2759933333,123.5417183677,4.0000000000,138.7711499403,104.2369275913
39.9907750000,-105.2759933333,112.0496290467,4.0000000000,138.5678575944,104.2241938961
39.9907666667,-105.2759933333,117.4709708480,4.0000000000,139.0774228493,104.2560765380
39.9907600000,-105.2759766667,116.0330585821,5.0000000000,138.3083513082,104.2079119365
39.9907466667,-105.2759600000,120.8307662400,1.0000000000,137.9779891213,104.1871400745
39.9907383333,-105.2759433333,116.6855753598,2.0000000000,137.3553456235,104.1478551697
39.9907266667,-105.2759283333,115.2611708246,3.0000000000,137.0841901012,104.1306912599
39.9907150000,-105.2759116667,120.0536547452,3.0000000000,136.7224620098,104.1077412543
39.9907016667,-105.2758950000,128.2146332088,3.0000000000,136.4992728556,104.0935506058
39.9906950000,-105.2758783333,128.8031734108,1.0000000000,135.8407362127,104.0515443816
39.9906900000,-105.2758633333,134.6172417131,4.0000000000,135.1910216995,104.0099008531
39.9906783333,-105.2758466667,131.8452017451,4.0000000000,134.9184696271,103.9923719761
39.9906700000,-105.2758300000,134.4542983753,3.0000000000,134.4307054682,103.9609134035
39.9906616667,-105.2758300000,135.8261331352,1.0000000000,135.0371674416,104.0000102398
39.9906500000,-105.2758133333,132.0019433188,6.0000000000,134.8291586039,103.9866203353
39.9906366667,-105.2757983333,132.4070305774,2.0000000000,134.8771518716,103.9897115810
39.9906333333,-105.2757983333,143.9983322898,3.0000000000,135.1298820364,104.0059718016
39.9906216667,-105.2757816667,133.0670310797,4.0000000000,134.9757620725,103.9960596122
39.9906083333,-105.2757650000,128.4373634910,5.0000000000,134.9778190541,103.9961919810
39.9905916667,-105.2757483333,139.7513204414,3.0000000000,135.2733259034,104.0151872079
39.9905850000,-105.2757483333,134.7976238422,4.0000000000,135.8033550578,104.0491538375
39.9905766667,-105.2757316667,141.2394526684,5.0000000000,135.4736286930,104.0280391215
39.9905716667,-105.2757483333,136.1742336590,5.0000000000,136.8707520780,104.1171569212
39.9905800000,-105.2757650000,130.7776644486,3.0000000000,137.2073773896,104.1384931131
39.9905716667,-105.2757483333,140.3081357108,5.0000000000,136.8707520780,104.1171569212
39.9905550000,-105.2757316667,153.2175988046,2.0000000000,137.2380272800,104.1404331825
39.9905433333,-105.2757166667,146.9342662148,6.0000000000,137.3264029679,104.1460247407
39.9905266667,-105.2757000000,150.0044302746,1.0000000000,137.7685121382,104.1739432122
39.9905116667,-105.2756833333,150.4960875481,6.0000000000,138.1066599636,104.1952362930
39.9904900000,-105.2756516667,163.6919561704,3.0000000000,138.2457566832,104.2039800476
39.9904833333,-105.2756350000,153.7412568904,3.0000000000,137.9403094906,104.1847677700
39.9904700000,-105.2756183333,156.2207361638,3.0000000000,138.2444621469,104.2038987123
39.9904616667,-105.2756016667,172.0274604321,3.0000000000,138.1290144289,104.1966421101
39.9904500000,-105.2755866667,168.8175244610,4.0000000000,138.4205098944,104.2149527428
39.9904416667,-105.2755700000,149.8443832009,2.0000000000,138.3471669305,104.2103492507
39.9904300000,-105.2755533333,154.0380043692,2.0000000000,138.6025334526,104.2263672211
39.9904250000,-105.2755533333,168.3980559895,3.0000000000,139.0643806280,104.2552619658
39.9904050000,-105.2755216667,160.0219249153,1.0000000000,139.4307463691,104.2781148916
39.9903933333,-105.2755050000,164.8247450369,4.0000000000,139.7613684490,104.2986867350
39.9903816667,-105.2754883333,166.6251395048,5.0000000000,140.1169192578,104.3207554476
39.9903683333,-105.2754716667,167.4521515399,3.0000000000,140.6577794011,104.3542189851
39.9903683333,-105.2754716667,184.3313359706,3.0000000000,140.6577794011,104.3542189851
39.9903766667,-105.2770350000,153.9437206290,8.0000000000,237.8520649014,108.9170823703
39.9903766667,-105.2770350000,160.0807806137,8.0000000000,237.8520649014,108.9170823703
39.9903733333,-105.2770350000,163.4382843416,8.0000000000,238.0401688550,108.9239488420
39.9903683333,-105.2770183333,155.5018460891,11.0000000000,237.0986092345,108.8895239790
39.9903683333,-105.2770183333,158.8461703225,11.0000000000,237.0986092345,108.8895239790
39.9903683333,-105.2770183333,157.8213950632,11.0000000000,237.0986092345,108.8895239790
39.9903683333,-105.2770350000,159.3955342466,8.0000000000,238.3228488761,108.9342574833
39.9903766667,-105.2770350000,160.2199339014,8.0000000000,237.8520649014,108.9170823703
39.9903850000,-105.2770350000,153.3842053133,8.0000000000,237.3842188760,108.8999807289
39.9903933333,-105.2770350000,153.8161459084,12.0000000000,236.9190724505,108.8829443225
39.9903966667,-105.2770350000,151.2161641181,11.0000000000,236.7335516173,108.8761401226
39.9904016667,-105.2770350000,154.3259192328,9.0000000000,236.4563608340,108.8659638751
39.9904050000,-105.2770350000,148.6234878840,8.0000000000,236.2721989920,108.8591963148
39.9904050000,-105.2770350000,149.4547031862,8.0000000000,236.2721989920,108.8591963148
39.9904100000,-105.2770350000,151.1484377458,8.0000000000,235.9956090769,108.8490223004
39.9904100000,-105.2770350000,161.9690758533,8.0000000000,235.9956090769,108.8490223004
39.9904133333,-105.2770350000,149.8122187136,9.0000000000,235.8117695431,108.8422533940
39.9904133333,-105.2770350000,147.9012995116,9.0000000000,235.8117695431,108.8422533940
39.9904100000,-105.2770350000,146.4456593867,8.0000000000,235.9956090769,108.8490223004
39.9904100000,-105.2770500000,152.4624338361,10.0000000000,237.1106796421,108.8899661561
39.9904100000,-105.2770500000,150.0283431578,10.0000000000,237.1106796421,108.8899661561
39.9904050000,-105.2770500000,153.3662294355,9.0000000000,237.3860483538,108.9000476692
39.9904050000,-105.2770500000,152.6079763294,9.0000000000,237.3860483538,108.9000476692
39.9904050000,-105.2770500000,154.6525517406,9.0000000000,237.3860483538,108.9000476692
39.9904050000,-105.2770500000,158.8164887068,9.0000000000,237.3860483538,108.9000476692
39.9904050000,-105.2770500000,152.5623776044,9.0000000000,237.3860483538,108.9000476692
39.9904016667,-105.2770350000,153.2771963401,9.0000000000,236.4563608340,108.8659638751
39.9904100000,-105.2770350000,152.5335554698,8.0000000000,235.9956090769,108.8490223004
39.9904216667,-105.2770183333,150.1585439661,10.0000000000,234.1131726065,108.7794608565
39.9904250000,-105.2770016667,156.6902374664,8.0000000000,232.6908974313,108.7265317403
39.9904250000,-105.2769850000,156.0748816366,8.0000000000,231.4507987569,108.6801175269
39.9904216667,-105.2769533333,150.0991218295,8.0000000000,229.2871370488,108.5985376808
39.9904166667,-105.2769366667,152.3951897882,7.0000000000,228.3365306341,108.5624518099
39.9904250000,-105.2769200000,148.4791894145,8.0000000000,226.6359652030,108.4975204456
39.9904416667,-105.2769050000,151.2642939911,8.0000000000,224.5902872897,108.4187632623
39.9904466667,-105.2769050000,150.7210408264,12.0000000000,224.3111031922,108.4079592745
39.9904466667,-105.2768883333,141.4099290833,7.0000000000,223.0764899366,108.3600198955
39.9904533333,-105.2768716667,140.2357437467,7.0000000000,221.4705138018,108.2972621127
39.9904616667,-105.2768550000,136.1830237264,7.0000000000,219.7712897454,108.2303629863
39.9904750000,-105.2768233333,137.7602660918,7.0000000000,216.6854416164,108.1075385183
39.9904900000,-105.2767900000,141.8904390171,7.0000000000,213.3859150098,107.9742588388
39.9904983333,-105.2767733333,136.2158988155,7.0000000000,211.6869815815,107.9048268569
39.9905033333,-105.2767583333,134.7256001924,7.0000000000,210.2984192309,107.8476640127
39.9904983333,-105.2767416667,138.8667868017,10.0000000000,209.3533772482,107.8085432735
39.9905033333,-105.2767250000,144.0652395132,10.0000000000,207.8430203754,107.7456527476
39.9905066667,-105.2766933333,152.8277350641,12.0000000000,205.3277003622,107.6398947117
39.9905150000,-105.2766766667,151.2641136786,12.0000000000,203.6288897552,107.5677317160
39.9905350000,-105.2766766667,153.9134731098,7.0000000000,202.4921939993,107.5191095683
39.9905516667,-105.2766766667,147.9092874957,10.0000000000,201.5586655944,107.4789733382
39.9905683333,-105.2766600000,144.0733558966,8.0000000000,199.4011644257,107.3854976506
39.9905883333,-105.2766433333,149.1399189142,9.0000000000,197.0621596168,107.2830086075
39.9905850000,-105.2766283333,148.8370146454,7.0000000000,196.1338711793,107.2419958543
39.9905800000,-105.2766116667,145.5991579216,11.0000000000,195.1809210737,107.1996911115
39.9905966667,-105.2765950000,147.7267167158,8.0000000000,193.0169738262,107.1028538957
39.9906250000,-105.2765783333,147.2123807991,7.0000000000,190.2174190787,106.9759495438
39.9906333333,-105.2765633333,144.9608365360,8.0000000000,188.6469858952,106.9039412619
39.9906500000,-105.2765633333,142.3794221988,6.0000000000,187.7447900137,106.8623017290
39.9906700000,-105.2765466667,143.6127425949,7.0000000000,185.4215485182,106.7541479226
39.9906900000,-105.2765300000,139.0557936938,6.0000000000,183.0911448414,106.6442906540
39.9907066667,-105.2765133333,131.5166383733,3.0000000000,180.9469443866,106.5419689220
39.9907183333,-105.2765133333,133.7383855553,6.0000000000,180.3341228384,106.5125020835
39.9907150000,-105.2765300000,133.9099954817,6.0000000000,181.7702123283,106.5813981392
39.9907233333,-105.2765133333,138.6149272664,6.0000000000,180.0733507334,106.4999327652
39.9907383333,-105.2764816667,137.7628046429,6.0000000000,176.8931280221,106.3451630824
39.9907550000,-105.2764650000,136.2179889399,4.0000000000,174.7726585440,106.2404136993
39.9907633333,-105.2764483333,130.5695425231,3.0000000000,173.0850236169,106.1561336820
39.9907716667,-105.2764316667,121.2508734989,4.0000000000,171.3971266755,106.0710145903
39.9907750000,-105.2764316667,123.1008881983,4.0000000000,171.2298990687,106.0625358624
39.9907750000,-105.2764166667,135.5072869941,4.0000000000,170.0896763591,106.0045029445
39.9907750000,-105.2764000000,121.2927929907,6.0000000000,168.8246633182,105.9396616946
39.9907800000,-105.2764000000,116.9124427892,4.0000000000,168.5713960562,105.9266215192
39.9907800000,-105.2764000000,119.1867341643,4.0000000000,168.5713960562,105.9266215192
39.9907716667,-105.2764000000,110.6516510754,6.0000000000,168.9940126613,105.9483702115
39.9907716667,-105.2763833333,117.1670329402,6.0000000000,167.7302971569,105.8831741765
39.9907833333,-105.2763833333,125.6168786708,4.0000000000,167.1363643722,105.8523628679
39.9907833333,-105.2763666667,121.8929936267,6.0000000000,165.8714526519,105.7863768106
39.9907833333,-105.2763516667,130.3751553076,6.0000000000,164.7353184029,105.7266782417
39.9907883333,-105.2763516667,131.8295494534,6.0000000000,164.4800448816,105.7132081651
39.9907833333,-105.2763350000,136.7576269780,4.0000000000,163.4755035378,105.6599975238
39.9907916667,-105.2763350000,134.7292682522,6.0000000000,163.0478532008,105.6372455480
39.9908000000,-105.2763350000,131.6350673070,5.0000000000,162.6249915011,105.6146895862
39.9908083333,-105.2763183333,126.8809535313,4.0000000000,160.9413302087,105.5242955793
39.9908400000,-105.2763016667,133.1820313544,5.0000000000,158.0898584034,105.3690240582
39.9908650000,-105.2763183333,125.1445119325,3.0000000000,158.1847044528,105.3742335972
39.9908683333,-105.2763183333,111.7677649554,4.0000000000,158.0288879398,105.3656735278
39.9908450000,-105.2763016667,115.2639271405,5.0000000000,157.8463513805,105.3556348012
39.9908533333,-105.2762850000,118.1503364531,4.0000000000,156.1532976638,105.2619670516
39.9908650000,-105.2762850000,121.9339434493,2.0000000000,155.5934448192,105.2307697714
39.9908733333,-105.2762533333,121.4661446923,4.0000000000,152.7402356811,105.0700129766
39.9908850000,-105.2762366667,121.8377598407,2.0000000000,150.8936433313,104.9643627431
39.9908900000,-105.2762200000,127.8020237576,2.0000000000,149.3572856282,104.8754720944
39.9908983333,-105.2762050000,126.1390349387,2.0000000000,147.7925109973,104.7839924061
39.9909050000,-105.2761883333,132.5874780666,2.0000000000,146.1769084774,104.6885193021
39.9909100000,-105.2761716667,131.4812839310,2.0000000000,144.6414347422,104.5967982697
39.9909183333,-105.2761716667,127.1958260702,3.0000000000,144.2534182876,104.5734661121
39.9909266667,-105.2761400000,124.2656301734,3.0000000000,141.3910712027,104.3993835443
39.9909300000,-105.2761066667,128.9242400777,2.0000000000,138.6353829797,104.2284255786
39.9909466667,-105.2761066667,123.5992478050,3.0000000000,137.8605717251,104.1797453534
39.9909500000,-105.2761066667,107.5955073181,4.0000000000,137.7081094043,104.1701341667
39.9909716667,-105.2760900000,115.8269892169,5.0000000000,135.4211247860,104.0246721819
39.9909783333,-105.2760900000,111.2935250025,6.0000000000,135.1266211109,104.0057621930
39.9909833333,-105.2760900000,110.7377222559,4.0000000000,134.9079204522,103.9916928062
39.9909866667,-105.2760750000,112.3651108331,4.0000000000,133.5750315743,103.9054495590
39.9909916667,-105.2760416667,121.0955804340,7.0000000000,130.7281439611,103.7183257535
39.9909866667,-105.2760250000,119.8877042205,6.0000000000,129.6444084560,103.6460196578
39.9909950000,-105.2760250000,128.7055594556,6.0000000000,129.2718385750,103.6210223613
39.9910200000,-105.2760250000,128.2686494820,2.0000000000,128.1873095446,103.5478444979
39.9910233333,-105.2760083333,124.2401710170,3.0000000000,126.7270973364,103.4483335995
39.9910433333,-105.2760083333,127.8515650005,3.0000000000,125.8934137405,103.3910040504
39.9910483333,-105.2759766667,133.0592519708,2.0000000000,123.1696498843,103.2010179872
39.9910650000,-105.2759600000,131.1071367742,2.0000000000,121.1613789969,103.0582280009
39.9910650000,-105.2759283333,128.2821343067,2.0000000000,118.6336327539,102.8751004368
39.9910766667,-105.2759116667,127.3081170830,3.0000000000,116.8286060435,102.7419277463
39.9910883333,-105.2758950000,129.2327238821,1.0000000000,115.0273500279,102.6069661434
39.9911050000,-105.2758783333,135.4842412504,0.0000000000,113.0396494851,102.4555598923
39.9911133333,-105.2758633333,136.2035496384,0.0000000000,111.5178212578,102.3378293678
39.9911300000,-105.2758466667,132.3037317060,2.0000000000,109.5503586511,102.1832199230
39.9911333333,-105.2758300000,131.3543116606,2.0000000000,108.0854643121,102.0662896994
39.9911300000,-105.2758133333,132.8977932118,0.0000000000,106.8724239578,101.9682570422
39.9911416667,-105.2757983333,135.6669540076,2.0000000000,105.2274374330,101.8335237348
39.9911533333,-105.2757816667,138.6587490071,3.0000000000,103.4554960115,101.6860151937
39.9911700000,-105.2757816667,138.5399061292,2.0000000000,102.8602172034,101.6358925899
39.9911816667,-105.2757650000,138.1829185961,2.0000000000,101.1068933133,101.4865591714
39.9911983333,-105.2757483333,129.8599323644,0.0000000000,99.1934074646,101.3206000344
39.9912116667,-105.2757483333,129.6773441691,2.0000000000,98.7664011055,101.2831284295
39.9912233333,-105.2757483333,122.9994224482,3.0000000000,98.4101391057,101.2517407626
39.9912350000,-105.2757316667,113.6654648799,0.0000000000,96.6957174528,101.0990886504
39.9912516667,-105.2757166667,106.2802858018,2.0000000000,94.9891133144,100.9444205233
39.9912633333,-105.2757166667,109.6323198217,0.0000000000,94.6796113339,100.9160731778
39.9913133333,-105.2757000000,121.7796523049,1.0000000000,92.1441509041,100.6802992973
39.9913133333,-105.2756833333,123.7639048345,1.0000000000,90.7426739446,100.5471753011
39.9913050000,-105.2756666667,148.2954416752,0.0000000000,89.5170013129,100.4290543596
39.9913050000,-105.2756516667,123.8921076634,0.0000000000,88.2595787788,100.3061808574
39.9913200000,-105.2756350000,123.8520730159,1.0000000000,86.5449616919,100.1357796493
39.9913250000,-105.2756183333,99.7960918625,1.0000000000,85.0423167914,99.9836455103
39.9913283333,-105.2756016667,114.3214966001,1.0000000000,83.5733079007,99.8322956936
39.9913200000,-105.2755866667,102.4662773698,0.0000000000,82.4815673415,99.7180819479
39.9913083333,-105.2755700000,100.5879325583,1.0000000000,81.3433207026,99.5973818040
39.9912916667,-105.2755533333,98.7565720968,0.0000000000,80.3635853988,99.4921299374
39.9912850000,-105.2755366667,89.4233534127,1.0000000000,79.1585018701,99.3608951744
39.9912766667,-105.2755216667,83.2779917828,0.0000000000,78.1532969559,99.2498899244
39.9912633333,-105.2755050000,88.3304287507,0.0000000000,77.1870121361,99.1418284481
39.9912550000,-105.2755050000,89.3375294203,0.0000000000,77.4558869668,99.1720324791
39.9912483333,-105.2754883333,96.4774428807,1.0000000000,76.3205065743,99.0437687351
39.9912350000,-105.2754716667,96.3093605842,2.0000000000,75.4462081243,98.9436921950
39.9912233333,-105.2754716667,111.2169936116,0.0000000000,75.8888381487,98.9945019261
39.9912116667,-105.2754550000,110.4075813174,1.0000000000,75.0224769734,98.8947718267
39.9911700000,-105.2754400000,104.7879928014,1.0000000000,75.6929214869,98.9720492055
39.9911700000,-105.2754400000,93.7826313878,1.0000000000,75.6929214869,98.9720492055
39.9911583333,-105.2754233333,96.6283034111,1.0000000000,74.9758508184,98.8893719045
39.9911533333,-105.2754066667,98.7303860143,2.0000000000,73.9554430300,98.7703467098
39.9911466667,-105.2754066667,100.6666235562,1.0000000000,74.3005939300,98.8107895558
39.9911466667,-105.2753900000,101.0692442993,2.0000000000,73.0399475274,98.6621528992
39.9911500000,-105.2753583333,105.3978001133,0.0000000000,70.4825016426,98.3525700514
39.9911583333,-105.2753583333,101.3192304480,2.0000000000,70.0342490042,98.2971533679
39.9911866667,-105.2753416667,97.3954887513,1.0000000000,67.3049436266,97.9518831454
39.9911900000,-105.2753416667,96.7832299164,1.0000000000,67.1387084683,97.9304035001
39.9911900000,-105.2753250000,97.3094642105,0.0000000000,65.8651848056,97.7640621430
39.9911950000,-105.2752933333,100.2885465177,1.0000000000,63.2032418973,97.4057309530
39.9911950000,-105.2752766667,102.6206369173,1.0000000000,61.9467724874,97.2313175279
39.9911983333,-105.2752433333,105.0657983533,0.0000000000,59.2769014437,96.8486537262
39.9911983333,-105.2752283333,107.2802126110,0.0000000000,58.1645464101,96.6841107616
39.9912033333,-105.2752116667,109.4605732907,0.0000000000,56.6558796005,96.4558435786
39.9912183333,-105.2751783333,108.1268367285,0.0000000000,53.3582549850,95.9349762104
39.9912433333,-105.2751633333,97.8408370333,0.0000000000,50.8853542160,95.5227998890
39.9912483333,-105.2751633333,99.8621301489,1.0000000000,50.6253882187,95.4783111808
39.9912633333,-105.2751466667,96.3624616309,0.0000000000,48.5976183056,95.1232435623
39.9912800000,-105.2751466667,92.5109468355,0.0000000000,47.7844597511,94.9766774539
39.9912916667,-105.2751300000,92.4736581126,1.0000000000,45.9442789596,94.6355726524
39.9912916667,-105.2751133333,92.4872816524,0.0000000000,44.6451028317,94.3864204011
39.9913000000,-105.2750983333,91.7112200776,0.0000000000,43.0871713533,94.0779035258
39.9913050000,-105.2750816667,90.6740324741,0.0000000000,41.5548388405,93.7633758958
39.9913083333,-105.2750650000,92.2354745908,0.0000000000,40.1009188403,93.4540303249
39.9913133333,-105.2750483333,93.0122142367,0.0000000000,38.5694742736,93.1158182327
39.9913083333,-105.2750483333,90.9269886778,0.0000000000,38.8088943369,93.1695692466
39.9913083333,-105.2750650000,101.7632877419,0.0000000000,40.1009188403,93.4540303249
39.9895716667,-105.2765300000,147.9470478968,4.0000000000,265.1253776658,109.8599698521
39.9895716667,-105.2765133333,150.8548383473,6.0000000000,264.2536709960,109.8313644330
39.9895716667,-105.2765133333,150.6061762179,6.0000000000,264.2536709960,109.8313644330
39.9895666667,-105.2764966667,151.3887766267,4.0000000000,263.8314188207,109.8174741087
39.9895633333,-105.2764966667,151.2817825684,4.0000000000,264.1281271208,109.8272368863
39.9895550000,-105.2764966667,153.3201878805,7.0000000000,264.8696452217,109.8515876452
39.9895500000,-105.2764966667,153.8587129380,7.0000000000,265.3152252746,109.8661873077
39.9895500000,-105.2764816667,154.3456475919,8.0000000000,264.5472098970,109.8410075590
39.9895466667,-105.2764816667,152.1247014100,8.0000000000,264.8453741623,109.8507916861
39.9895466667,-105.2764816667,151.9277499964,8.0000000000,264.8453741623,109.8507916861
39.9895466667,-105.2764816667,153.3264234647,8.0000000000,264.8453741623,109.8507916861
39.9895466667,-105.2764966667,176.4541735697,7.0000000000,265.6124991296,109.8759140108
39.9895466667,-105.2764966667,172.7400656896,7.0000000000,265.6124991296,109.8759140108
39.9895466667,-105.2764966667,171.7394193551,7.0000000000,265.6124991296,109.8759140108
39.9895383333,-105.2764966667,171.3440746147,9.0000000000,266.3589268369,109.9002889777
39.9895466667,-105.2765133333,164.6689645503,4.0000000000,266.4708273905,109.9039372569
39.9895583333,-105.2765133333,156.5826489171,6.0000000000,265.4350715687,109.8701099497
39.9895666667,-105.2765133333,158.3113927755,6.0000000000,264.6962170535,109.8458985399
39.9895666667,-105.2765133333,158.3193759317,6.0000000000,264.6962170535,109.8458985399
39.9895666667,-105.2765133333,155.0297578773,6.0000000000,264.6962170535,109.8458985399
39.9895666667,-105.2765133333,157.6252185034,6.0000000000,264.6962170535,109.8458985399
39.9895800000,-105.2765133333,153.2215698557,5.0000000000,263.5172101316,109.8071235278
39.9896000000,-105.2765133333,159.9539402940,4.0000000000,261.7542510065,109.7488187196
39.9896116667,-105.2764966667,159.3710500606,4.0000000000,259.8493952555,109.6853780574
39.9896283333,-105.2764816667,160.7488818523,4.0000000000,257.5942029349,109.6096655519
39.9896400000,-105.2764816667,164.0797039144,5.0000000000,256.5686639054,109.5750161004
39.9896533333,-105.2764816667,163.1678707641,4.0000000000,255.4009181556,109.5353929327
39.9896683333,-105.2764650000,156.0007530803,4.0000000000,253.2077257881,109.4604829006
39.9896816667,-105.2764650000,157.4061003658,4.0000000000,252.0417882723,109.4203948954
39.9896933333,-105.2764650000,158.3732464530,3.0000000000,251.0248780476,109.3852791440
39.9897133333,-105.2764483333,143.1871106974,4.0000000000,248.3925873231,109.2937164733
39.9897300000,-105.2764483333,151.7798410608,6.0000000000,246.9458217028,109.2429774956
39.9897416667,-105.2764316667,155.0731598807,7.0000000000,245.0374109821,109.1755917518
39.9897550000,-105.2764166667,161.0911052383,7.0000000000,243.0730044807,109.1056784303
39.9897700000,-105.2764166667,162.9112503843,5.0000000000,241.7734450957,109.0591158271
39.9897866667,-105.2764166667,154.1943010349,6.0000000000,240.3346710262,109.0072723942
39.9898033333,-105.2764000000,157.5040473663,6.0000000000,237.9901566654,108.9221237466
39.9898200000,-105.2764000000,163.6464882155,6.0000000000,236.5631841257,108.8698869914
39.9898316667,-105.2763666667,158.0097514268,6.0000000000,233.7542775411,108.7661351868
39.9898433333,-105.2763666667,156.4097897190,5.0000000000,232.7539809524,108.7288862038
39.9898600000,-105.2763516667,153.6922854138,6.0000000000,230.5107136081,108.6447661528
39.9898766667,-105.2763350000,152.5661237105,7.0000000000,228.1753709576,108.5563191539
39.9898883333,-105.2763183333,166.4957039301,5.0000000000,226.2673417973,108.4833813440
39.9899083333,-105.2763016667,153.4172254466,7.0000000000,223.6432345994,108.3820591472
39.9899250000,-105.2762850000,157.3851632294,6.0000000000,221.3049871399,108.2907678673
39.9899450000,-105.2762850000,160.3222806377,6.0000000000,219.5931595898,108.2233199997
39.9899650000,-105.2762700000,159.9366500733,7.0000000000,217.0637745265,108.1226908626
39.9899783333,-105.2762700000,162.6586669308,8.0000000000,215.9301399170,108.0772091721
39.9899900000,-105.2762533333,156.9828079172,9.0000000000,214.0213777386,108.0000869578
39.9900100000,-105.2762366667,149.0188985219,7.0000000000,211.4080119086,107.8933726909
39.9900266667,-105.2762366667,145.9205765282,4.0000000000,210.0011604982,107.8353777431
39.9900350000,-105.2762200000,144.8811398388,5.0000000000,208.3732650773,107.7677837867
39.9900466667,-105.2762050000,147.0910944536,5.0000000000,206.5567294079,107.6917308170
39.9900516667,-105.2762050000,149.0023195456,5.0000000000,206.1350455943,107.6739805222
39.9900633333,-105.2761883333,147.6223966194,5.0000000000,204.2259740146,107.5931633691
39.9900800000,-105.2761716667,148.1903357208,5.0000000000,201.8931107962,107.4933738438
39.9901000000,-105.2761550000,141.1868704169,4.0000000000,199.2780895648,107.3801348700
39.9901200000,-105.2761400000,146.0807878712,2.0000000000,196.7549257554,107.2694561231
39.9901366667,-105.2761233333,140.8230182549,2.0000000000,194.4168200726,107.1656205573
39.9901400000,-105.2761066667,150.2250401625,5.0000000000,193.2029574682,107.1112192512
39.9901566667,-105.2760900000,137.1194192310,4.0000000000,190.8614878348,107.0053099485
39.9901766667,-105.2760750000,139.6563748856,2.0000000000,188.3294400268,106.8893081505
39.9901933333,-105.2760583333,141.3782146821,2.0000000000,185.9853014674,106.7805163090
39.9902016667,-105.2760250000,144.4830694020,7.0000000000,183.4171590014,106.6597430938
39.9902183333,-105.2760083333,137.0015942114,7.0000000000,181.0724876743,106.5479932129
39.9902300000,-105.2759933333,139.2209073978,7.0000000000,179.2451650539,106.4598928461
39.9902433333,-105.2759766667,136.1731828537,7.0000000000,177.1888914176,106.3596736685
39.9902550000,-105.2759600000,136.7251459240,8.0000000000,175.2760724498,106.2653965103
39.9902750000,-105.2759283333,143.9559440038,5.0000000000,171.8242095508,106.0926309424
39.9902866667,-105.2759283333,142.1415593377,7.0000000000,170.8325979557,106.0423587591
39.9902950000,-105.2758950000,145.0211370453,5.0000000000,168.2794483701,105.9115654428
39.9903083333,-105.2758783333,139.9243503217,5.0000000000,166.2230126266,105.8047668327
39.9903116667,-105.2758633333,139.9731736667,4.0000000000,165.1173550504,105.7467983130
39.9903316667,-105.2758466667,145.8316620290,4.0000000000,162.4912900728,105.6075455828
39.9903450000,-105.2758300000,148.9677575832,4.0000000000,160.4369691122,105.4970328274
39.9903566667,-105.2758466667,149.2163331957,7.0000000000,160.3553471286,105.4926127741
39.9903516667,-105.2758466667,151.4027382240,5.0000000000,160.7809694813,105.5156367098
39.9903733333,-105.2758300000,149.0110422292,7.0000000000,158.0156602570,105.3649464519
39.9903966667,-105.2758133333,142.8673651334,6.0000000000,155.1093178288,105.2037016051
39.9904166667,-105.2758133333,141.2428111656,2.0000000000,153.4188963902,105.1085209357
39.9904383333,-105.2757983333,135.0221281143,2.0000000000,150.7505781173,104.9561235748
39.9904583333,-105.2757983333,138.9766192987,4.0000000000,149.0774305412,104.8591818240
39.9904750000,-105.2757816667,137.7511547446,4.0000000000,146.7383578261,104.7218169388
39.9904900000,-105.2757650000,136.5798110458,4.0000000000,144.5366854553,104.5905056721
39.9904900000,-105.2757483333,142.4814332090,2.0000000000,143.5872742072,104.5332628716
39.9904983333,-105.2757483333,139.5662651720,3.0000000000,142.8900178705,104.4909816596
39.9905150000,-105.2757316667,127.1087148465,3.0000000000,140.5463711156,104.3473365822
39.9905116667,-105.2757166667,132.5102080416,1.0000000000,139.9724084890,104.3117925592
39.9905116667,-105.2757000000,132.4363442163,2.0000000000,139.0353384272,104.2534478154
39.9905116667,-105.2757000000,131.1556329956,2.0000000000,139.0353384272,104.2534478154
39.9905150000,-105.2757000000,130.5516864532,2.0000000000,138.7533400254,104.2358127711
39.9905150000,-105.2757000000,132.3850354860,2.0000000000,138.7533400254,104.2358127711
39.9905150000,-105.2757000000,134.7122686075,2.0000000000,138.7533400254,104.2358127711
39.9905116667,-105.2757000000,133.0030746375,2.0000000000,139.0353384272,104.2534478154
39.9905116667,-105.2756833333,138.4427935741,6.0000000000,138.1066599636,104.1952362930
39.9905116667,-105.2757000000,130.4002675177,2.0000000000,139.0353384272,104.2534478154
39.9905116667,-105.2757000000,124.5896342643,2.0000000000,139.0353384272,104.2534478154
